ACCOUNT_ID,TRANSACTION_DATE,DIRECTION,AMOUNT,TRANSACTION_TYPE
ACCT5001,01-05-2025,IN,63278,WIRE
ACCT5001,03-05-2025,OUT,53411,WIRE
ACCT5002,02-05-2025,IN,73434,WIRE
ACCT5002,03-05-2025,OUT,66552,WIRE
ACCT5003,01-05-2025,IN,63905,WIRE
ACCT5003,02-05-2025,OUT,53638,WIRE
ACCT5003,09-05-2025,IN,27062,CASH
ACCT5003,04-05-2025,OUT,59878,CASH
ACCT5002,03-05-2025,IN,56392,REMIT
ACCT5002,04-05-2025,IN,45118,WIRE
ACCT5001,02-05-2025,OUT,48052,REMIT
ACCT5003,01-05-2025,OUT,61217,CASH
ACCT5001,02-05-2025,OUT,73357,REMIT
ACCT5003,10-05-2025,OUT,26203,CASH
ACCT5001,11-05-2025,IN,30871,REMIT
ACCT5001,02-05-2025,IN,50823,REMIT
ACCT5002,03-05-2025,OUT,49520,REMIT
ACCT5001,11-05-2025,OUT,10358,CASH
ACCT5003,09-05-2025,IN,33087,WIRE
ACCT5002,05-05-2025,OUT,74000,WIRE
ACCT5003,01-05-2025,OUT,31021,WIRE
ACCT5002,05-05-2025,OUT,9675,WIRE
ACCT5003,04-05-2025,OUT,66435,REMIT
ACCT5003,03-05-2025,OUT,35718,WIRE
ACCT5001,10-05-2025,OUT,57155,CASH
ACCT5002,04-05-2025,OUT,19131,CASH
