ACCOUNT_ID,TRANSACTION_DATE,DIRECTION,AMOUNT,COUNTERPARTY_ACCOUNT
ACCT001,01-05-2025,IN,49309,CP002
ACCT001,04-05-2025,OUT,48923,CP002
ACCT001,02-05-2025,IN,48501,CP001
ACCT001,05-05-2025,OUT,48229,CP001
ACCT001,01-05-2025,IN,49385,CP002
ACCT001,04-05-2025,OUT,49643,CP002
ACCT002,01-05-2025,IN,48065,CP001
ACCT002,02-05-2025,OUT,47595,CP001
ACCT002,01-05-2025,IN,49034,CP001
ACCT002,04-05-2025,OUT,49150,CP001
ACCT002,04-05-2025,IN,49466,CP002
ACCT002,05-05-2025,OUT,49631,CP002
ACCT003,01-05-2025,IN,49206,CP003
ACCT003,02-05-2025,OUT,48990,CP003
ACCT003,03-05-2025,IN,48865,CP001
ACCT003,04-05-2025,OUT,48713,CP001
ACCT003,03-05-2025,IN,49960,CP001
ACCT003,04-05-2025,OUT,50241,CP001
ACCT002,02-05-2025,OUT,46082,CP003
ACCT002,01-05-2025,OUT,17361,CP002
ACCT001,09-05-2025,OUT,48400,CP003
ACCT001,02-05-2025,IN,30871,CP002
ACCT001,04-05-2025,IN,50823,CP002
ACCT002,11-05-2025,OUT,22319,CP002
ACCT002,04-05-2025,OUT,10358,CP003
ACCT003,03-05-2025,IN,22417,CP002
ACCT002,05-05-2025,IN,43504,CP001
ACCT001,01-05-2025,OUT,53581,CP002
ACCT001,04-05-2025,OUT,28869,CP003
ACCT002,07-05-2025,OUT,19726,CP002
ACCT001,04-05-2025,OUT,57155,CP003
ACCT002,06-05-2025,IN,19131,CP003
ACCT002,02-05-2025,IN,15371,CP001
ACCT003,03-05-2025,OUT,9326,CP002
ACCT002,10-05-2025,OUT,33953,CP003
ACCT001,11-05-2025,IN,35973,CP003
ACCT002,02-05-2025,OUT,57985,CP001
ACCT002,01-05-2025,OUT,66612,CP001
